OBJECTID *,Field1,CountryNum,StateNum,Route,RouteName,Active,Latitude,Longitude,Stratum,BCR,RouteTypeID,RouteTypeDetailID,RouteID,Shape *
189,5060,840,85,12,DRAGERTON,1,39.597296,-110.560639,87,16,1,1,85012,Point
190,5061,840,85,13,WILLOW CREEK,1,39.973904,-109.652061,87,16,1,1,85013,Point
191,5062,840,85,14,STOCK RES,1,38.478842,-113.432541,80,9,1,1,85014,Point
192,5063,840,85,15,BEAVER,1,38.20414,-112.646248,84,16,1,1,85015,Point
193,5064,840,85,16,DESERT VIEW,1,38.474036,-111.353958,87,16,1,1,85016,Point
194,5065,840,85,17,HANKSVILLE,1,38.372859,-110.711815,87,16,1,1,85017,Point
195,5066,840,85,18,CASTLETON,0,38.583333,-109.333333,87,16,1,1,85018,Point
196,5067,840,85,19,IRON SPRINGS,1,37.794298,-113.458618,88,9,1,1,85019,Point
197,5068,840,85,20,NAVAJO LAKE,1,37.414043,-112.799833,62,16,1,1,85020,Point
198,5069,840,85,21,BOULDER,1,37.92764,-111.187005,87,16,1,1,85021,Point
199,5070,840,85,22,HITE,1,37.886721,-110.36744,87,16,1,1,85022,Point
200,5071,840,85,23,ANETH,1,37.21088,-109.172775,87,16,1,1,85023,Point
201,5072,840,85,24,LYNN,1,41.966777,-113.630928,88,9,1,1,85024,Point
202,5073,840,85,25,GROUSE CREEK,1,41.704573,-113.890663,88,9,1,1,85025,Point
203,5074,840,85,34,SKYLINE DRIV,1,39.591925,-111.264633,62,16,1,1,85034,Point
204,5075,840,85,101,WENDOVER 2,1,41.437939,-113.10878,80,9,1,1,85101,Point
205,5076,840,85,102,JOHNSON CAN,1,41.892996,-112.205712,80,9,1,1,85102,Point
206,5077,840,85,103,ANT FLAT-OGDEN CAN,1,41.576045,-111.563537,62,16,1,1,85103,Point
207,5078,840,85,104,GOLD HILL,1,40.035849,-113.983581,80,9,1,1,85104,Point
208,5079,840,85,105,FAIRFIELD,1,40.072165,-112.09533,88,9,1,1,85105,Point
209,5080,840,85,106,UINTAH NF,0,40.278812,-111.218865,62,16,1,1,85106,Point
210,5081,840,85,107,WASATCH NF,1,40.875382,-110.831703,62,16,1,1,85107,Point
211,5082,840,85,108,JENSEN,1,40.369882,-109.330948,87,16,1,1,85108,Point
212,5083,840,85,109,FISH SPRINGS,1,39.610741,-113.483711,80,9,1,1,85109,Point
213,5084,840,85,110,DELTA,1,39.374323,-112.576813,80,9,1,1,85110,Point
214,5085,840,85,112,CLEVELAND,1,39.08227,-110.664902,87,16,1,1,85112,Point
215,5086,840,85,113,BONANZA,1,40.015512,-109.171273,87,16,1,1,85113,Point
216,5087,840,85,114,WAH WAH,1,38.811491,-113.693047,88,9,1,1,85114,Point
217,5088,840,85,115,FISH LAKE NF,1,38.490885,-112.001686,62,16,1,1,85115,Point
218,5089,840,85,116,NOTOM,1,38.28366,-111.129097,87,16,1,1,85116,Point
219,5090,840,85,117,GLEN CANYON,1,38.472881,-110.280609,87,16,1,1,85117,Point
220,5091,840,85,118,CANYONLANDS,1,38.736414,-109.879997,87,16,1,1,85118,Point
221,5092,840,85,119,BERYL,1,37.896257,-113.65799,88,9,1,1,85119,Point
222,5093,840,85,120,MOQUITH MTN,1,37.00004,-112.861931,87,16,1,1,85120,Point
223,5094,840,85,121,MAIN CANYON,1,37.821775,-111.843513,84,16,1,1,85121,Point
224,5095,840,85,122,CANE SPR DES,1,37.575692,-110.712449,87,16,1,1,85122,Point
225,5096,840,85,123,BLANDING,1,37.674896,-109.403702,87,16,1,1,85123,Point
226,5097,840,85,151,KELTON,0,41.746545,-113.110443,80,9,1,1,85151,Point
227,5098,840,85,152,BEAR RIVER,1,41.582144,-112.083939,88,9,1,1,85152,Point
228,5099,840,85,153,RANDOLPH,1,41.723833,-111.338813,86,10,1,1,85153,Point
229,5100,840,85,155,VERNON,1,40.01226,-112.459205,88,9,1,1,85155,Point
230,5101,840,85,156,SOAPSTONE,1,40.581571,-111.04834,62,16,1,1,85156,Point
231,5102,840,85,157,MOON LAKE,0,40.550922,-110.731385,62,16,1,1,85157,Point
232,5103,840,85,158,M WARNER RES,1,40.858327,-109.257928,84,16,1,1,85158,Point
233,5104,840,85,159,CALLAO,1,39.879235,-113.267143,80,9,1,1,85159,Point
234,5105,840,85,160,LEAMINGTON,1,39.499185,-112.268974,84,9,1,1,85160,Point
235,5106,840,85,161,FAYETTE,1,39.239858,-111.859001,84,16,1,1,85161,Point
236,5107,840,85,162,CASTLE DALE,1,39.220914,-110.997841,87,16,1,1,85162,Point
237,5108,840,85,163,HILL CREEK,0,39.548786,-109.741402,84,16,1,1,85163,Point
238,5109,840,85,164,INDIAN PEAK,1,38.528664,-113.672203,88,9,1,1,85164,Point
239,5110,840,85,165,RICHFIELD,1,38.778015,-112.108314,62,16,1,1,85165,Point
240,5111,840,85,166,GOOSEBERRY,1,38.914786,-111.741363,62,16,1,1,85166,Point
241,5112,840,85,167,GILSON BUTTE,0,38.630794,-110.566712,87,16,1,1,85167,Point
242,5113,840,85,168,LA SAL,0,38.447078,-109.386055,84,16,1,1,85168,Point
243,5114,840,85,169,SHIVWITZ,1,37.069077,-113.77005,88,16,1,1,85169,Point
244,5115,840,85,170,DIXIE NF,1,37.459724,-112.324051,62,16,1,1,85170,Point
245,5116,840,85,171,GLEN CANYON,1,37.077518,-111.662423,87,16,1,1,85171,Point
246,5117,840,85,172,LAKE POWELL,1,37.465604,-110.708909,87,16,1,1,85172,Point
247,5118,840,85,173,HATCH,1,37.392714,-109.225525,87,16,1,1,85173,Point
248,5119,840,85,174,Beck 2,1,40.046658,-111.28122,62,16,1,1,85174,Point
249,5120,840,85,203,HARDWARE RANCH,1,41.624777,-111.794282,84,9,1,1,85203,Point
250,5121,840,85,206,HEBER MTN.,1,40.244062,-111.156692,62,16,1,1,85206,Point
251,5122,840,85,218,MOAB,1,38.682181,-109.477326,87,16,1,1,85218,Point
252,5123,840,85,251,PEPLIN MOUNTAIN,1,41.654896,-113.180313,80,9,1,1,85251,Point
253,5124,840,85,257,MOON LAKE 2,1,40.550756,-110.730757,62,16,1,1,85257,Point
254,5125,840,85,263,BOOK RIDGE,1,39.234033,-109.20575,84,16,1,1,85263,Point
255,5126,840,85,267,GILSON BUTTE 2,1,38.63046,-110.566551,87,16,1,1,85267,Point
256,5127,840,85,268,La Sal 2,0,38.45,-109.38333,84,16,1,1,85268,Point
257,5128,840,85,301,GOOSE CREEK MTN.,1,41.844559,-113.794419,88,9,1,1,85301,Point
258,5129,840,85,302,SNOWVILLE,1,41.89274,-112.776001,80,9,1,1,85302,Point
259,5130,840,85,303,BROWNS HOLE,0,41.341945,-111.670716,88,16,1,1,85303,Point
260,5131,840,85,304,CLIVE,1,40.765123,-113.10083,80,9,1,1,85304,Point
261,5132,840,85,305,GRANTSVILLE,1,40.599903,-112.480637,80,9,1,1,85305,Point
262,5133,840,85,306,KAMAS,1,40.636006,-111.314293,62,16,1,1,85306,Point
263,5134,840,85,307,HANNA,1,40.460659,-110.892594,84,16,1,1,85307,Point
264,5135,840,85,308,VERNAL,1,40.588849,-109.054855,84,16,1,1,85308,Point
265,5136,840,85,309,GANDY,1,39.223763,-114.000824,88,9,1,1,85309,Point
266,5137,840,85,310,JERICHO JUNCTION,1,39.660492,-112.063949,88,9,1,1,85310,Point
267,5138,840,85,311,FERRON,1,39.322246,-111.442668,62,16,1,1,85311,Point
268,5139,840,85,312,WELLINGTON,0,39.672307,-110.627861,87,16,1,1,85312,Point
269,5140,840,85,313,WESTWATER,1,39.081914,-109.12426,87,16,1,1,85313,Point
270,5141,840,85,314,TULE VALLEY,1,39.013426,-113.374054,80,9,1,1,85314,Point
271,5142,840,85,315,PINE CREEK,1,38.516098,-112.605576,88,9,1,1,85315,Point
272,5143,840,85,316,BICKNELL,1,38.309675,-111.518173,84,16,1,1,85316,Point
273,5144,840,85,317,GREEN RIVER,1,38.981541,-110.167007,87,16,1,1,85317,Point
274,5145,840,85,318,CANYON RIMS,1,38.188284,-109.415787,87,16,1,1,85318,Point
275,5146,840,85,319,NEWCASTLE,1,37.661653,-113.548267,88,9,1,1,85319,Point
276,5147,840,85,320,ALTON,1,37.325095,-112.456046,84,16,1,1,85320,Point
277,5148,840,85,321,ESCALANTE,1,37.769533,-111.665451,84,16,1,1,85321,Point
278,5149,840,85,322,BULLFROG BAY,1,37.520677,-110.725425,87,16,1,1,85322,Point
279,5150,840,85,323,MONTICELLO,1,37.902765,-109.509789,87,16,1,1,85323,Point
280,5151,840,85,368,La Sal 3,1,38.447119,-109.38558,84,16,1,1,85368,Point
281,5152,840,85,412,Wellington 2,0,39.672307,-110.62786,87,16,1,1,85412,Point
282,5153,840,85,512,Wellington 3,1,39.672307,-110.62786,87,16,1,1,85512,Point
283,5154,840,85,901,NEPONSET RES,1,41.275578,-111.201989,86,10,1,2,85901,Point
284,5155,840,85,902,LOST CR. RES,1,41.327902,-111.327583,62,16,1,2,85902,Point
285,5156,840,85,903,SALERATUS CR,1,41.261311,-111.178794,86,10,1,2,85903,Point
286,5157,840,85,904,E. BEAR LAKE,1,41.824467,-111.293557,86,10,1,2,85904,Point
287,5158,840,85,905,ARCHES NP,0,38.61666,-109.617073,87,16,1,2,85905,Point
288,5159,840,85,906,LOGAN CANYON,1,41.801775,-111.560043,62,16,1,2,85906,Point
289,5160,840,85,907,RED SPUR MTN.,1,41.639848,-111.318413,62,16,1,2,85907,Point
290,5161,840,85,908,BRYCE CANYON,1,37.658174,-112.093544,84,16,1,2,85908,Point
291,5162,840,85,909,WOODRUFF,1,41.524161,-111.162996,86,10,1,2,85909,Point
292,5163,840,85,910,CRAWFORD MTS,1,41.690833,-111.075278,86,10,1,2,85910,Point
293,5164,840,85,912,CANYONLANDS,0,38.544636,-109.764069,87,16,1,2,85912,Point
294,5284,840,89,6,BREWSTER,1,48.093627,-119.80619,89,9,1,1,89006,Point
295,5292,840,89,14,MOSES LAKE,1,47.087172,-119.257652,89,9,1,1,89014,Point
296,5298,840,89,20,WAPATO,1,46.390044,-120.460137,89,9,1,1,89020,Point
297,5299,840,89,21,MERCER,1,46.059969,-119.990158,89,9,1,1,89021,Point
298,5304,840,89,26,BICKLETON,1,45.966667,-120.25,89,9,1,1,89026,Point
299,5315,840,89,37,QUINCY,1,47.315177,-119.879478,89,9,1,1,89037,Point
300,5316,840,89,38,WILBUR,1,47.771735,-118.89447,89,9,1,1,89038,Point
301,5323,840,89,45,OTHELLO,0,46.912477,-119.368653,89,9,1,1,89045,Point
302,5334,840,89,56,HARTLINE,1,47.844462,-119.017609,89,9,1,1,89056,Point
303,5341,840,89,63,POTHOLES,1,46.970052,-119.345124,89,9,1,1,89063,Point
304,5353,840,89,75,MOSES COULEE,1,47.664005,-119.63089,89,9,1,1,89075,Point
305,5354,840,89,76,ODESSA,1,47.130534,-118.686577,89,9,1,1,89076,Point
306,5359,840,89,81,YAKIMA,1,46.664735,-120.487961,89,9,1,1,89081,Point
307,5360,840,89,82,MESA,0,46.766552,-119.076246,89,9,1,1,89082,Point
308,5370,840,89,145,COLUMBIA NWR,1,46.912533,-119.368133,89,9,1,1,89145,Point
309,5376,840,89,182,Scootney Reservoir,1,46.766552,-119.04624,89,9,1,1,89182,Point
310,5380,840,89,900,HANFORD SITE,0,46.687064,-119.507614,89,9,1,2,89900,Point
311,5557,840,92,3,OTTO,1,44.374958,-108.142738,86,10,1,1,92003,Point
312,5558,840,92,4,BASIN,1,44.408,-107.98899,86,10,1,1,92004,Point
313,5563,840,92,9,DUBOIS,1,43.417424,-109.443115,86,10,1,1,92009,Point
314,5564,840,92,10,MIDVALE,1,43.20066,-108.401886,86,10,1,1,92010,Point
315,5565,840,92,11,NOWOOD,1,43.596881,-107.430084,86,10,1,1,92011,Point
316,5566,840,92,12,NATRONA,0,43.286783,-106.819412,39,17,1,1,92012,Point
317,5568,840,92,14,REDBIRD,0,43.337076,-104.459946,39,17,1,1,92014,Point
318,5569,840,92,15,FONTENELLE,1,42.07376,-110.160858,86,10,1,1,92015,Point
319,5570,840,92,16,ELK HORN,1,42.426846,-109.268204,86,10,1,1,92016,Point
320,5571,840,92,17,BEAR CREEK,1,42.179458,-108.622559,86,10,1,1,92017,Point
321,5572,840,92,18,ERVAY,1,42.87753,-107.443657,86,10,1,1,92018,Point
322,5576,840,92,22,CUMBERLAND,1,41.27287,-110.764679,86,10,1,1,92022,Point
323,5577,840,92,23,MCKINNON,0,41.15,-109.816667,86,10,1,1,92023,Point
324,5578,840,92,24,PATRICK DRAW,0,41.702569,-108.429824,86,10,1,1,92024,Point
325,5579,840,92,25,SAVERY,1,41.00372,-107.361206,84,10,1,1,92025,Point
326,5580,840,92,26,RIVERSIDE,1,41.20011,-106.653198,86,10,1,1,92026,Point
327,5591,840,92,38,MEETEETSE,1,44.09196,-108.700013,64,10,1,1,92038,Point
328,5592,840,92,39,TENSLEEP,1,44.03422,-107.45134,86,10,1,1,92039,Point
329,5607,840,92,55,CROWHEART,1,43.270424,-109.031434,86,10,1,1,92055,Point
330,5608,840,92,56,ETHETE,1,43.025178,-108.774231,86,10,1,1,92056,Point
331,5609,840,92,57,ANCHOR,1,43.707861,-108.715019,86,10,1,1,92057,Point
332,5610,840,92,58,GEBO,1,43.799719,-108.215706,86,10,1,1,92058,Point
333,5611,840,92,59,ARMINTO,1,43.105247,-107.021685,86,10,1,1,92059,Point
334,5612,840,92,60,LYSITE,1,43.269615,-107.689536,86,10,1,1,92060,Point
335,5613,840,92,61,WORLAND,1,43.978837,-107.968247,86,10,1,1,92061,Point
336,5623,840,92,71,SODA LAKE,1,42.768843,-110.496315,64,10,1,1,92071,Point
337,5624,840,92,72,BUCKSKIN MTN,1,42.489121,-110.837166,64,10,1,1,92072,Point
338,5625,840,92,73,DANIEL,0,42.883205,-110.000908,86,10,1,1,92073,Point
339,5626,840,92,74,BOULDER,1,42.833687,-109.672821,86,10,1,1,92074,Point
340,5627,840,92,75,BIG SANDY,1,42.691684,-109.520569,86,10,1,1,92075,Point
341,5628,840,92,76,FARSON,1,42.097049,-109.476975,86,10,1,1,92076,Point
342,5629,840,92,77,FIDDLER LK,1,42.737071,-108.839294,64,10,1,1,92077,Point
343,5630,840,92,78,SAND DRAW,1,42.637394,-108.193726,86,10,1,1,92078,Point
344,5631,840,92,79,SWEETWATER,1,42.314963,-108.204071,86,10,1,1,92079,Point
345,5632,840,92,80,GAS HILLS,0,42.872871,-107.524437,86,10,1,1,92080,Point
346,5633,840,92,81,BAIROIL,1,42.231868,-107.691071,86,10,1,1,92081,Point
347,5634,840,92,82,LAMONT,1,42.16221,-107.435317,86,10,1,1,92082,Point
348,5635,840,92,83,PATHFINDER,1,42.566446,-106.990426,86,10,1,1,92083,Point
349,5636,840,92,84,LEO,1,42.248935,-106.568817,86,10,1,1,92084,Point
350,5637,840,92,85,SHIRLEY,1,42.240998,-106.413086,86,10,1,1,92085,Point
351,5644,840,92,92,DIAMONDVILLE,0,41.772363,-110.5392,86,10,1,1,92092,Point
352,5645,840,92,93,MTN VIEW,1,41.265669,-110.263694,86,10,1,1,92093,Point
353,5646,840,92,95,GREEN RIVER,0,41.655131,-109.658638,86,10,1,1,92095,Point
354,5647,840,92,96,RELIANCE,1,41.657303,-109.224754,86,10,1,1,92096,Point
355,5648,840,92,97,ROCK SPRINGS,1,41.569733,-109.183578,84,10,1,1,92097,Point
356,5649,840,92,98,BLACK ROCK,0,41.889976,-108.840195,86,10,1,1,92098,Point
357,5651,840,92,101,WAMSUTTER,1,41.670462,-107.970886,86,10,1,1,92101,Point
358,5652,840,92,102,RAWLINS,0,41.734965,-107.265641,86,10,1,1,92102,Point
359,5653,840,92,103,BAGGS,1,41.128819,-107.648323,86,10,1,1,92103,Point
360,5654,840,92,104,WALCOTT,1,41.685196,-106.3899,86,10,1,1,92104,Point
361,5664,840,92,123,FLAMIN GORGE,1,41.342604,-109.583862,86,10,1,1,92123,Point
362,5665,840,92,124,Patrick Draw 2,0,41.702569,-108.42982,86,10,1,1,92124,Point
363,5670,840,92,167,Thunder Basin,1,43.386764,-105.11005,39,17,1,1,92167,Point
364,5671,840,92,173,RYEGRASS,1,42.830201,-110.421448,86,10,1,1,92173,Point
365,5672,840,92,180,GAS HILLS 2,1,42.808569,-107.62286,86,10,1,1,92180,Point
366,5673,840,92,192,CARTER,0,41.58772,-110.580596,86,10,1,1,92192,Point
367,5674,840,92,195,SEEDSKADEE,1,41.780985,-109.762467,86,10,1,1,92195,Point
368,5675,840,92,198,Black Rock 2,1,41.889976,-108.84019,86,10,1,1,92198,Point
369,5676,840,92,202,RAWLINS 2,1,41.741707,-107.264317,86,10,1,1,92202,Point
370,5679,840,92,212,BUCKNUM,1,43.373522,-106.865425,39,17,1,1,92212,Point
371,5681,840,92,224,Patrick Draw 3,0,41.702569,-108.42982,86,10,1,1,92224,Point
372,5683,840,92,292,CARTER 2,1,41.58772,-110.580595,86,10,1,1,92292,Point
373,5685,840,92,324,Patrick Draw 4,0,41.702569,-108.42982,86,10,1,1,92324,Point
374,5686,840,92,424,Patrick Draw 5,0,41.702569,-108.42982,86,10,1,1,92424,Point
375,5687,840,92,524,Patrick Draw 6,1,41.702569,-108.42982,86,10,1,1,92524,Point
376,5690,840,92,902,PRIOR FLATS,1,42.241635,-106.584487,86,10,1,2,92902,Point
